STOPPLACECODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
NL:S:25480010;Chr. Basisschool;Kamperzeedijk;2,6;2,5;0,0;0,0;0,0;0,0
NL:S:25580010;Nieuweweg;Genemuiden;16,8;15,0;1,3;1,1;0,0;0,0
NL:S:25580030;'t TAG;Genemuiden;50,9;53,2;2,3;1,9;0,0;0,0
NL:S:25630010;Koekoeksgemaal;Grafhorst;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:25630030;Vahl;IJsselmuiden;0,5;0,8;0,0;0,0;0,0;0,0
NL:S:25630050;Fuite;IJsselmuiden;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:25630070;Plasweg;IJsselmuiden;0,4;0,4;0,0;0,0;0,0;0,0
NL:S:25630090;Groenendael;IJsselmuiden;1,2;0,8;0,0;0,0;0,0;0,0
NL:S:25630110;R.K. Kerk;IJsselmuiden;1,6;1,9;0,0;0,0;0,0;0,0
NL:S:25670010;H. van Viandenplein;Hasselt;5,5;6,4;0,0;0,0;0,0;0,0
NL:S:25670030;Centrum;Hasselt;298,8;302,0;112,7;129,29999999999998;38,7;39,300000000000004
NL:S:25680010;Sluis;Beukers;0,1;0,2;0,1;0,1;0,0;0,0
NL:S:25680030;Blauwe Hand;Blauwe Hand;6,0;6,2;2,5;3,7;1,0;1,7
NL:S:25770020;Mannagras;Zwolle;12,8;9,7;6,8;5,8;3,4;3,3
NL:S:25770030;Klokkengieterlaan;Zwolle;20,4;19,8;14,3;13,4;9,2;9,5
NL:S:25770050;Karveelschipperstraat;Zwolle;15,7;15,7;9,9;9,5;6,0;7,6
NL:S:25770060;Veldbeemdgras;Zwolle;30,1;25,3;17,0;15,3;9,0;8,9
NL:S:25770070;Goudsmidstraat;Zwolle;25,0;20,6;13,5;11,3;7,8;8,3
NL:S:25770110;Fioringras;Zwolle;35,7;33,5;21,9;21,2;12,4;13,2
NL:S:25770230;Bandijklaan;Zwolle;26,4;28,1;15,0;14,8;8,3;9,6
NL:S:25780010;Dominee Hylkemaweg;Giethoorn;42,0;39,8;99,8;103,5;69,6;74,8
NL:S:25780030;Kerkweg;Giethoorn;5,6;5,5;3,8;5,6;2,4;3,0
NL:S:25780050;Hotel Harmonie;Giethoorn;1,8;1,9;5,7;7,8;3,5;4,9
NL:S:25830090;Gemeentehuis;Kampen;3,4;6,6;1,8;2,0;0,1;0,1
NL:S:25830110;Oranjesingel;Kampen;7,6;8,4;6,0;15,3;0,0;0,0
NL:S:25830170;Station Zuid;Kampen;50,3;46,1;5,8;5,5;0,1;0,0
NL:S:25830270;Leeghwaterstraat;Kampen;3,1;1,4;0,8;0,3;0,0;0,0
NL:S:25830280;Beekmanstraat;Kampen;4,0;2,9;1,1;0,8;0,0;0,0
NL:S:25830290;Amandelboom;Kampen;5,2;5,5;1,3;1,0;0,0;0,0
NL:S:25830300;Andoorn;Kampen;3,8;4,8;0,7;1,1;0,0;0,0
NL:S:25830310;Sterrekroos;Kampen;10,6;10,9;1,2;1,2;0,0;0,0
NL:S:25830320;Hilbert v Dijkstraat;Kampen;5,4;4,5;1,0;0,9;0,0;0,0
NL:S:25830330;Doctor Kolfflaan;Kampen;6,1;5,0;0,3;1,1;0,0;0,0
NL:S:25830360;Hanzelaan;Kampen;6,6;5,6;1,4000000000000001;1,6;0,0;0,0
NL:S:25830480;Bovenbroeksweg;Kampen;1,4;0,3;0,8;0,3;0,0;0,0
NL:S:25830550;Kwekerije;Kampen;0,3;1,3;0,2;0,3;0,0;0,0
NL:S:25830560;Europa Allee;Kampen;1,5;0,6;0,3;0,0;0,0;0,0
NL:S:25830570;Symfonielaan;Kampen;0,2;0,1;0,0;0,0;0,0;0,0
NL:S:25830580;Lovinkstraat;Kampen;10,4;15,5;1,9000000000000001;3,4;0,0;0,0
NL:S:25830590;Lange Akker;Kampen;1,0;1,5;0,1;0,3;0,0;0,0
NL:S:25839175;GSG Pieter Zandt;Kampen;13,1;17,5;0,0;0,0;0,0;0,0
NL:S:40000010;Centraal Station;Arnhem;3233,8;3685,0;1666,7;1854,9;1289,6000000000001;1253,6999999999998
NL:S:40000090;Station Velperpoort;Arnhem;840,8;770,3;404,9;346,5;272,9;238,8
NL:S:40000110;Hoflaan;Arnhem;505,5;545,5;178,0;172,5;122,9;137,0
NL:S:40000130;Raapopseweg;Arnhem;577,1;458,9;137,2;114,6;89,3;79,2
NL:S:40000150;Huyghenslaan;Arnhem;47,0;53,8;43,7;49,7;32,6;37,6
NL:S:40000170;Esperantolaan;Arnhem;34,2;44,1;30,0;37,9;20,0;23,6
NL:S:40000190;Vondellaan;Arnhem;91,5;94,4;50,3;45,3;30,9;28,2
NL:S:40000220;Bronbeek;Arnhem;25,4;30,8;22,1;26,8;14,4;19,7
NL:S:40000310;Dedelstraat;Arnhem;27,6;18,0;12,9;7,9;7,5;4,7
NL:S:40000320;van Speykstraat;Arnhem;16,4;10,1;9,6;6,8;5,2;3,6
NL:S:40000340;Delta;Arnhem;12,4;17,6;0,0;0,0;0,0;0,0
NL:S:40000360;IJsseloord 1;Arnhem;28,6;23,8;12,0;10,0;5,1;6,8
NL:S:40000380;Meander;Arnhem;16,4;18,8;0,0;0,0;0,0;0,0
NL:S:40000510;Museum Arnhem;Arnhem;30,9;54,9;21,9;35,3;13,9;25,4
NL:S:40000530;Zwarteweg;Arnhem;64,4;67,9;39,0;32,5;24,8;19,8
NL:S:40000550;Oranjestraat;Arnhem;122,3;114,6;74,3;70,9;42,3;44,0
NL:S:40000570;Klingelbeekseweg;Arnhem;9,5;16,4;3,7;5,0;1,6;2,2
NL:S:40000600;Arnhems Buiten;Arnhem;97,5;112,0;34,0;36,3;24,9;26,8
NL:S:40000650;tunnel IJsseloord;Arnhem;25,3;30,9;9,1;11,5;5,9;6,2
NL:S:40000670;Blankenweg;Arnhem;34,2;46,7;19,1;28,0;12,2;12,1
NL:S:40000690;Dr. C. Lelyweg Noord;Arnhem;22,1;46,4;13,0;27,8;8,5;15,4
NL:S:40000950;IJsseloord 2;Arnhem;19,8;23,1;0,0;0,0;0,0;0,0
NL:S:40000990;Middachtensingel;Arnhem;0,2;6,5;0,0;0,0;0,0;0,0
NL:S:40001050;Sonsbeekweg;Arnhem;3,8;5,0;3,6;3,8;2,1;2,6
NL:S:40001070;Burgemeestersplein;Arnhem;4,6;8,0;3,4;5,1;2,6;3,7
NL:S:40001090;Burg. Weertsstraat;Arnhem;13,2;33,3;8,7;17,3;5,9;11,7
NL:S:40001110;Izaak Evertslaan;Arnhem;4,7;6,3;3,1;5,3;2,0;3,4
NL:S:40001140;van Ruisdaelstraat;Arnhem;4,9;7,1;2,1;2,4;1,2;1,9
NL:S:40001230;Landgoed Rosorum;Arnhem;6,9;16,4;3,4;7,6;1,1;3,2
NL:S:40001250;Schelmseweg;Arnhem;21,1;25,700000000000003;11,2;10,5;4,6;7,0
NL:S:40001260;Amsterdamseweg/Het Dorp;Arnhem;15,1;22,9;4,2;6,7;1,8;3,1
NL:S:40001300;Oude Veerweg;Arnhem;0,9;0,9;0,2;0,3;0,0;0,1
NL:S:40001600;Het Venster;Arnhem;6,6;1,4;0,0;0,0;0,0;0,0
NL:S:40001620;Beekdal Lyceum;Arnhem;11,3;4,1;0,0;0,0;0,0;0,0
NL:S:40001670;De Drie Gasthuizen;Arnhem;127,1;151,3;43,7;50,4;27,9;29,2
NL:S:40001690;Bernhardlaan;Arnhem;48,2;49,2;38,3;37,5;25,1;25,1
NL:S:40001710;Dr. Schaepmanlaan;Arnhem;165,2;156,5;81,4;75,8;50,1;48,3
NL:S:40001730;Middenweg;Arnhem;66,8;61,7;47,7;42,4;28,6;25,5
NL:S:40001750;Marktplein (Geitenkamp);Arnhem;117,7;100,1;87,0;74,1;48,9;41,5
NL:S:40001770;Zaslaan;Arnhem;101,6;110,1;71,9;83,5;44,3;59,1
NL:S:40001790;Schuttersbergplein;Arnhem;102,3;103,6;73,0;70,5;49,3;52,0
NL:S:40001810;Roerdomplaan;Arnhem;34,9;45,8;23,9;33,7;14,7;21,9
NL:S:40002050;Bothaplein;Arnhem;14,9;16,0;11,9;11,7;10,3;9,5
NL:S:40002070;Jacob Cremerstraat;Arnhem;37,1;56,5;21,5;32,6;15,5;28,9
NL:S:40002090;Graaf Ottoplein;Arnhem;69,0;77,2;45,7;55,3;30,9;47,0
NL:S:40002110;Graaf Lodewijkstraat;Arnhem;116,0;103,4;83,3;73,8;54,3;60,9
NL:S:40002130;Sint Antonielaan;Arnhem;13,8;40,4;9,2;24,4;7,2;18,9
NL:S:40002150;Heselbergherweg;Arnhem;16,2;11,6;10,2;8,1;7,3;5,6
NL:S:40002170;Ziekenhuis Rijnstate;Arnhem;378,3;376,7;73,7;67,6;50,8;46,1
NL:S:40002550;Airborneplein;Arnhem;154,8;302,8;88,9;197,7;48,9;114,0
NL:S:40002570;Stadstheater Arnhem;Arnhem;116,1;64,3;84,4;26,8;49,5;20,8
NL:S:40002590;De Monchyplein;Arnhem;635,3;628,3;482,0;441,8;298,5;301,8
NL:S:40002610;Groene Weide;Arnhem;100,3;90,1;61,1;55,2;28,9;27,8
NL:S:40002630;Visserslaan;Arnhem;111,4;107,9;62,8;59,6;36,7;39,5
NL:S:40002660;Biezenlaan;Arnhem;110,6;119,0;66,2;75,7;40,1;49,2
NL:S:40002680;Stadswaardenlaan;Arnhem;256,4;219,1;169,8;147,4;100,2;92,7
NL:S:40002770;Immerloo;Arnhem;32,1;37,8;9,7;13,2;6,2;8,5
NL:S:40002800;Oude Huissenseweg;Arnhem;43,3;64,1;29,4;44,3;24,4;39,6
NL:S:40002901;Monnikensteeg;Arnhem;17,6;5,5;3,1;3,5;0,0;0,0
NL:S:40003030;Rozet;Arnhem;53,6;79,7;27,9;41,9;21,6;25,200000000000003
NL:S:40003130;Speenkruidstraat;Arnhem;32,5;31,2;19,6;24,1;7,8;8,9
NL:S:40003170;Rijnhal;Arnhem;151,9;151,8;75,3;77,1;73,2;74,2
NL:S:40003200;Winkelcentrum Kronenburg;Arnhem;1299,4;1281,7;769,6;717,4;390,5;360,8
NL:S:40003570;Sonsbeek;Arnhem;52,0;82,39999999999999;14,9;25,8;10,6;19,5
NL:S:40003650;Wielewaalstraat/Hoogte80;Arnhem;9,9;4,2;2,3;3,1;0,0;0,0
NL:S:40003670;Dominee Bechtlaan;Arnhem;7,3;9,9;3,5;2,8;0,0;0,0
NL:S:40003730;Sparrenweg;Arnhem;6,1;7,5;2,4;3,4;0,0;0,0
NL:S:40003750;Heideweg;Arnhem;4,8;4,5;1,5;2,3;0,0;0,0
NL:S:40003780;Arnhemse Allee;Arnhem;0,4;0,3;0,0;0,0;0,0;0,0
NL:S:40003810;Dennenweg;Arnhem;8,8;6,1;3,3;2,8;0,0;0,0
NL:S:40004001;Centraal Station;Arnhem;6789,7;5592,3;3782,5;3116,7;3050,0;2094,2000000000003
NL:S:40004015;Willemsplein;Arnhem;1922,1999999999998;2049,5;1305,0;1459,7;805,6;827,5
NL:S:40004021;Velperplein;Arnhem;2337,2;2287,3;1691,5;1672,5;1045,0;1014,5
NL:S:40004030;Rijnstraat;Arnhem;530,7;734,4;574,1;888,9;345,1;464,0
NL:S:40004050;de Praets;Arnhem;13,4;36,6;11,0;42,4;6,2;20,0
NL:S:40004070;Zonnedauwweg;Arnhem;17,6;20,0;15,5;16,2;7,4;8,6
NL:S:40004090;Wilgenlaan;Arnhem;43,2;36,6;29,7;24,6;16,0;14,5
NL:S:40004170;De Grote Koppel;Arnhem;124,5;130,3;65,8;75,2;43,0;49,8
NL:S:40004230;van Berkumstraat;Arnhem;5,5;9,1;4,2;6,8;3,0;5,2
NL:S:40004590;Rietgrachtstraat;Arnhem;201,5;196,4;109,7;112,2;62,8;73,0
NL:S:40004610;Gr. van Prinstererstraat;Arnhem;251,6;223,0;138,3;114,2;84,2;86,1
NL:S:40004630;Hugo de Grootstraat;Arnhem;78,5;184,2;29,7;104,7;18,0;83,1
NL:S:40004640;Hugo de Grootstraat;Arnhem;198,9;71,9;119,0;29,3;74,3;18,2
NL:S:40004650;Maaslaan;Arnhem;57,1;68,3;38,0;42,8;26,0;30,5
NL:S:40004680;Waalstraat;Arnhem;128,8;146,1;76,6;82,8;47,0;54,9
NL:S:40004690;MFC Presikhaven;Arnhem;16,2;16,9;9,5;12,5;1,2;9,4
NL:S:40004700;Lange Wal;Arnhem;252,0;321,5;168,10000000000002;213,7;100,7;145,7
NL:S:40004730;Keulse Slag;Arnhem;775,3;701,4000000000001;439,9;308,7;290,70000000000005;246,3
NL:S:40004750;Zuilesteinlaan/HTS;Arnhem;25,2;27,0;0,0;0,0;0,0;0,0
NL:S:40004780;Elsweide/HAN;Arnhem;157,3;122,3;0,0;0,0;0,0;0,0
NL:S:40004810;IJssellaan/HAN;Arnhem;120,5;111,5;0,0;0,0;0,0;0,0
NL:S:40005330;Station Presikhaaf;Arnhem;174,7;169,6;9,8;6,4;15,7;12,7
NL:S:40005350;Dongestraat;Arnhem;12,6;17,3;2,5;3,1;3,5;5,3
NL:S:40005370;Kinderkamp;Arnhem;79,2;54,9;35,0;29,4;21,1;18,9
NL:S:40005390;Malsenlaan;Arnhem;59,2;55,5;50,4;47,6;31,6;35,9
NL:S:40005430;Grote Durk;Arnhem;36,5;43,1;25,7;29,4;18,8;22,0
NL:S:40005500;Stadskantoor;Arnhem;40,1;44,400000000000006;8,9;11,0;7,9;10,8
NL:S:40006570;Badhuisstraat;Arnhem;32,2;33,4;11,0;13,899999999999999;6,8;10,299999999999999
NL:S:40006650;Van Oldenbarneveldtstraat;Arnhem;26,700000000000003;31,2;5,5;6,3999999999999995;3,5999999999999996;4,7
NL:S:40006670;Haven;Arnhem;24,9;41,7;8,5;15,3;4,7;7,2
NL:S:40006710;Kleefse Waard;Arnhem;104,0;113,1;2,7;3,2;1,5999999999999999;3,4
NL:S:40006731;Bruningweg;Arnhem;48,4;40,2;4,3;4,6;0,7;2,5
NL:S:40006750;P. Calandweg;Arnhem;23,7;19,9;7,0;6,5;5,5;5,6000000000000005
NL:S:40006770;Slaakweg;Arnhem;19,299999999999997;25,200000000000003;10,5;13,9;6,5;9,700000000000001
NL:S:40007090;Fonteinkruidstraat;Arnhem;183,9;174,0;118,0;118,3;79,9;81,2
NL:S:40007530;St. Laurentiuslaan;Arnhem;158,2;138,7;100,2;103,2;51,4;55,3
NL:S:40007570;Fokke Noordhoffstraat;Arnhem;16,3;26,9;11,8;21,1;7,1;14,0
NL:S:40008550;Centraal Station (Sonsbeek);Arnhem;92,8;176,8;27,3;46,9;18,2;36,3
NL:S:40008570;Burg. Weertsstraat;Arnhem;34,4;63,1;18,7;31,5;10,7;17,4
NL:S:40008590;Brouwerijweg;Arnhem;4,8;8,8;2,0;1,6;0,9;1,2
NL:S:40008610;van Wageningenstraat;Arnhem;0,3;73,5;0,0;2,2;0,0;1,5
NL:S:40008620;van Wageningenstraat;Arnhem;6,5;0,5;1,6;0,4;1,0;0,1
NL:S:40008630;Tormentilstraat;Arnhem;47,2;4,4;1,8;2,0;1,6;2,1
NL:S:40008650;Gentiaanstraat;Arnhem;10,3;10,7;6,1;5,2;4,8;4,6
NL:S:40008670;Callunastraat;Arnhem;11,3;14,6;3,1;4,4;1,4;1,8
NL:S:40008690;Het Dorp;Arnhem;30,5;29,2;5,6;7,8;2,6;4,8
NL:S:40008710;Gelredome;Arnhem;100,8;106,9;107,8;137,9;81,6;93,0
NL:S:40008750;Transferium;Arnhem;19,7;32,7;28,1;45,0;12,8;28,4
NL:S:40008840;Brekelenkampstraat;Arnhem;68,2;67,2;8,9;12,5;8,4;13,9
NL:S:40009012;Eusebiuskerk;Arnhem;76,2;111,4;29,1;55,3;20,3;32,8
NL:S:40009019;Dr. C. Lelyweg Zuid;Arnhem;18,1;18,799999999999997;6,6;4,8;3,5999999999999996;2,1
NL:S:40009067;De Braamberg;Arnhem;37,5;44,0;7,4;10,1;6,7;10,2
NL:S:40009069;Moscowa;Arnhem;52,1;70,19999999999999;14,5;24,0;16,9;18,5
NL:S:40009550;Kamphuizenlaan;Arnhem;91,6;88,9;88,9;81,2;46,6;53,6
NL:S:40009570;Geitenkamp;Arnhem;217,0;206,9;60,3;60,8;39,4;43,6
NL:S:40009580;CIOS;Arnhem;76,7;105,7;3,6;3,1;0,0;0,0
NL:S:40009590;Het Duifje;Arnhem;143,2;118,5;108,8;89,0;54,0;43,4
NL:S:40009600;Presikhaaf/Cannenburgln;Arnhem;118,7;91,3;67,3;54,3;45,2;37,0
NL:S:40010010;Viaduct Kroonse Wal;Arnhem;87,5;84,6;49,1;43,3;36,3;39,1
NL:S:40013170;Gelderse Poort;Arnhem;22,5;20,8;3,3;3,4;1,3;1,4
NL:S:40013210;Croydonplein;Arnhem;14,0;16,0;10,3;15,0;5,6;7,4
NL:S:40013230;Eldens Viaduct;Arnhem;16,2;18,3;17,0;15,8;5,9;9,3
NL:S:40013250;De Brink;Elden;17,7;19,1;12,8;13,9;7,5;8,7
NL:S:40013270;Mr. Merkxstraat;Elden;9,7;9,5;6,8;7,3;3,1;4,1
NL:S:40013290;Mr.D.U.Stikkerstraat;Elden;37,3;38,9;27,7;28,8;14,7;14,6
NL:S:40013310;Randweg;Arnhem;101,1;95,7;35,1;32,0;21,0;22,9
NL:S:40013330;Batavierenweg;Arnhem;5,0;18,8;1,9;6,3;0,6;7,6
NL:S:40013350;Rotterdamsingel;Arnhem;9,4;8,3;2,4;2,4;0,0;0,0
NL:S:40013390;Kroonse Wal;Arnhem;72,7;73,1;60,9;55,8;35,2;35,8
NL:S:40013410;Woudrichemstraat;Arnhem;89,7;77,6;60,0;56,2;36,2;35,2
NL:S:40013450;Brabantweg;Arnhem;35,9;34,3;27,2;27,7;16,0;17,2
NL:S:40013480;Park Lingezegen;Elst;0,8;1,6;0,8;1,4;0,2;0,5
NL:S:40013550;Hollandweg;Arnhem;53,7;62,7;44,2;47,8;30,5;32,0
NL:S:40013570;Wkc Schuytgraaf;Arnhem;13,9;22,7;12,1;16,9;5,5;8,6
NL:S:40013575;Germanenveld;Arnhem;26,3;28,4;13,5;14,4;6,6;8,7
NL:S:40013590;Station Arnhem Zuid;Arnhem;292,9;302,0;171,3;150,7;76,0;84,1
NL:S:40014230;Rijnpoort;Arnhem;37,0;54,8;17,3;25,5;8,8;23,8
NL:S:40014250;Veendamstraat;Arnhem;53,8;47,8;36,6;28,3;23,8;23,6
NL:S:40014270;Winkelcentrum Vredenburg;Arnhem;45,0;42,1;34,7;28,6;24,2;20,2
NL:S:40014290;Frieslandsingel;Arnhem;34,8;29,4;20,9;18,6;16,9;15,5
NL:S:40014351;Ezingestraat;Arnhem;17,5;20,2;8,1;9,2;5,7;7,9
NL:S:40014370;Aduardstraat;Arnhem;9,5;16,7;4,8;8,7;3,7;7,5
NL:S:40014390;Slochterenweg;Arnhem;9,4;15,5;5,8;6,7;4,0;4,7
NL:S:40017090;Hagemanswei;Arnhem;127,7;135,1;119,5;126,4;73,3;86,1
NL:S:40017110;Bussumstraat;Arnhem;149,3;148,0;114,5;116,1;72,1;73,9
NL:S:40017130;Winkelcentrum Elderhof;Arnhem;300,3;290,1;234,3;216,4;143,1;144,3
NL:S:40017150;Hillegomweg;Arnhem;102,2;117,3;75,2;89,7;55,6;66,2
NL:S:40018231;Groningensingel;Arnhem;255,1;230,2;119,9;109,1;83,5;87,4
NL:S:40018250;Mooieweg;Arnhem;88,3;82,7;59,5;54,3;35,8;35,2
NL:S:40018270;Overmaat;Arnhem;65,0;65,5;24,5;23,9;13,3;13,5
NL:S:40018310;Zeelandsingel;Arnhem;11,1;14,7;10,2;15,1;3,3;6,0
NL:S:40018330;Terneuzenstraat;Arnhem;19,7;21,8;24,5;24,0;8,7;11,3
NL:S:40018350;Echterboschstraat;Arnhem;45,6;44,8;37,1;35,9;24,1;21,4
NL:S:40018370;Maastrichtsingel;Arnhem;35,8;35,1;22,0;21,6;12,6;13,1
NL:S:40018390;Sittardstraat;Arnhem;32,6;32,6;19,9;23,0;12,0;15,2
NL:S:40018410;Altweertstraat;Arnhem;13,3;18,5;8,8;12,1;5,5;8,8
NL:S:40018490;Lange Akkers/Limburgsngl;Arnhem;45,9;38,5;36,7;33,5;23,1;20,1
NL:S:40018530;De Pas;Arnhem;19,1;30,1;18,3;28,4;11,9;18,3
NL:S:40018750;Poli Zuid;Arnhem;170,5;172,3;74,5;78,5;40,1;43,8
NL:S:40018780;Rijkerswoerd;Arnhem;175,3;156,9;122,7;107,3;73,4;70,5
NL:S:40018890;Dr. J. den Uylsingel;Arnhem;70,6;82,1;53,4;61,1;26,9;35,5
NL:S:40018910;Otis Reddingplein;Arnhem;72,7;65,1;52,4;46,2;27,7;27,6
NL:S:40018930;Mr. Oudsingel;Arnhem;132,0;140,2;93,3;94,5;56,0;57,2
NL:S:40018935;Gerbrandysingel;Arnhem;113,5;84,6;82,1;57,4;44,1;39,0
NL:S:40019530;De Laar/Bredasingel;Arnhem;81,2;76,4;64,5;56,6;35,4;33,1
NL:S:40019570;Luchtvaart;Arnhem;24,2;21,6;17,2;18,3;8,7;10,4
NL:S:40019590;Ringdijk;Arnhem;11,1;10,7;8,7;9,4;5,0;5,6
NL:S:40019610;Centraalspoor;Arnhem;11,3;12,5;10,3;10,7;4,5;6,1
NL:S:40019630;De Zeis;Arnhem;94,0;85,5;59,8;53,8;38,0;37,1
NL:S:40019650;Koningskers;Arnhem;20,4;24,7;14,8;17,9;7,1;10,1
NL:S:40019670;Pachterwaard;Arnhem;20,2;21,5;14,2;14,9;7,7;9,8
NL:S:40019690;Metamorfosenallee;Arnhem;12,2;10,9;6,6;7,8;4,1;6,6
NL:S:40019710;Herfsttooi;Arnhem;35,3;35,8;18,8;20,4;9,4;12,0
NL:S:40059041;Golflinks;Arnhem;15,9;17,9;14,3;15,9;11,2;11,9
NL:S:40070010;C. van Maasdijklaan;Schaarsbergen;6,4;5,8;0,0;0,0;0,0;0,0
NL:S:40071150;Jacob Marislaan;Arnhem;28,3;17,0;6,9;4,5;5,0;3,9
NL:S:40071170;Mesdaglaan;Arnhem;14,1;15,6;10,6;11,5;6,9;7,5
NL:S:40071191;Schelmseweg;Arnhem;18,6;17,0;14,6;12,6;9,0;10,4
NL:S:40072160;Oremusplein;Arnhem;46,8;72,2;37,8;75,6;25,4;55,6
NL:S:40072180;Beethovenlaan;Arnhem;49,2;27,9;39,2;16,6;21,4;2,8
NL:S:40072210;Chopinstraat;Arnhem;24,8;13,0;22,0;7,4;11,8;2,3
NL:S:40072250;Moscowa;Arnhem;5,8;7,0;3,3;4,5;0,0;0,0
NL:S:40072270;Openluchtmuseum Oost;Arnhem;19,3;29,9;15,7;21,6;0,0;0,0
NL:S:40072300;Openluchtmuseum West;Arnhem;66,5;22,7;90,0;37,6;75,7;37,0
NL:S:40072360;Peter van Anrooylaan;Arnhem;9,3;53,1;1,6;56,3;1,2;43,6
NL:S:40072370;Ravelstraat;Arnhem;9,6;13,5;7,3;13,9;5,6;10,9
NL:S:40078790;Lijnbaan;Schaarsbergen;5,2;6,1;5,7;5,4;3,2;3,5
NL:S:40078810;Warnsborn;Schaarsbergen;7,1;7,7;7,2;9,5;4,9;4,7
NL:S:40078830;Menthenbergseweg;Schaarsbergen;9,1;9,4;4,9;5,2;3,2;3,8
NL:S:40078850;Kemperbergerweg;Schaarsbergen;4,1;4,4;3,5;3,1;1,8;1,9
NL:S:40078870;Casa Nova;Schaarsbergen;3,6;3,4;3,2;2,5;2,6;1,7
NL:S:40078890;Dennenheide;Schaarsbergen;0,3;0,8;0,4;1,2;0,2;0,6
NL:S:40078910;Pannekoekhuis;Schaarsbergen;6,4;5,6;7,1;5,3;5,4;3,4
NL:S:40078930;Museum 40-45;Schaarsbergen;9,7;14,6;6,8;11,1;4,2;5,4
NL:S:40078950;Koningsweg;Schaarsbergen;19,9;18,6;27,1;23,6;19,5;17,5
NL:S:40078990;Kaderschool Luchtmacht;Schaarsbergen;3,3;4,0;0,0;0,0;0,0;0,0
NL:S:40079010;Viersprong;Schaarsbergen;3,4;3,0;0,0;0,0;0,0;0,0
NL:S:40079030;I.P.C.;Schaarsbergen;4,0;5,5;0,0;0,0;0,0;0,0
NL:S:40079510;Burgers' Zoo;Arnhem;99,8;101,2;127,9;131,0;115,4;116,8
NL:S:40079550;Alteveer;Arnhem;3,0;6,5;1,3;3,5;0,0;0,0
NL:S:40100010;Kerklaan;Doorwerth;13,2;19,0;8,8;14,8;7,4;13,5
NL:S:40100020;Wolfhezerweg;Oosterbeek;16,7;16,8;12,0;11,3;7,0;6,3
NL:S:40100040;d'Oude Herbergh;Oosterbeek;34,7;42,6;20,4;23,6;13,5;16,5
NL:S:40100060;Airborne Museum;Oosterbeek;52,5;59,4;45,0;56,0;28,6;33,0
NL:S:40100080;Vogelweg;Oosterbeek;42,6;36,4;33,5;27,0;19,3;14,9
NL:S:40100160;Station Oosterbeek;Oosterbeek;3,2;2,9;1,8;1,8;0,0;0,0
NL:S:40100220;Julianaweg;Oosterbeek;12,5;19,3;10,8;17,4;6,3;8,6
NL:S:40100230;Rechterenborg;Oosterbeek;2,4;2,7;2,0;2,6;0,0;0,0
NL:S:40100250;Parkflat de Valkenburcht;Oosterbeek;1,8;1,9;0,9;1,2;0,0;0,0
NL:S:40100270;Valkenburglaan;Oosterbeek;0,4;0,3;0,1;0,2;0,0;0,0
NL:S:40100290;Bilderberglaan;Oosterbeek;0,2;0,1;0,0;0,0;0,0;0,0
NL:S:40100330;Sonnenberglaan;Oosterbeek;0,0;0,2;0,2;0,1;0,0;0,0
NL:S:40100610;Mariendaal;Oosterbeek;6,3;5,7;4,5;3,9;3,1;2,4
NL:S:40100650;Beukenlaan;Oosterbeek;98,1;115,0;68,2;74,8;49,0;55,8
NL:S:40100670;Weverstraat;Oosterbeek;114,3;114,5;87,0;107,9;46,9;47,4
NL:S:40100700;Gemeentehuis;Oosterbeek;126,1;118,1;111,6;81,6;37,7;36,7
NL:S:40100740;Cronjeweg;Oosterbeek;1,6;1,9;1,7;2,6;0,0;0,0
NL:S:40100790;Gzc De Dennenkamp;Oosterbeek;1,2;2,8;0,2;0,5;0,0;0,0
NL:S:40100810;Tuin de Lage Oorsprong;Oosterbeek;0,5;0,5;0,7;0,7;0,0;0,0
NL:S:40100850;Oude Oosterbeekseweg;Heveadorp;0,5;0,5;0,3;0,4;0,0;0,0
NL:S:40100870;Westerbouwing;Oosterbeek;0,0;0,1;0,0;0,2;0,0;0,0
NL:S:40105670;Van Toulon v.d. Koogweg;Oosterbeek;8,9;9,7;7,7;7,3;3,6;4,0
NL:S:40105690;Oude Kerk;Oosterbeek;10,0;9,5;10,3;10,6;5,7;4,4
NL:S:40105710;Kneppelhoutweg;Oosterbeek;4,6;4,5;2,5;2,5;1,3;1,2
NL:S:40105730;van Borsselenweg;Oosterbeek;1,1;0,9;0,9;1,7;0,9;0,8
NL:S:40105750;Drielse Veer;Oosterbeek;1,6;1,3;1,8;2,1;1,1;1,2
NL:S:40105770;Dunolaan;Heveadorp;4,1;4,7;4,8;4,8;2,8;2,7
NL:S:40105790;Beeklaan;Heveadorp;11,4;9,7;8,8;7,8;5,3;4,8
NL:S:40105810;Wilhelmilaan;Heveadorp;6,5;7,6;7,0;9,8;3,0;3,3
NL:S:40120010;Aansluiting A12;Duiven;22,9;30,0;9,5;11,3;16,1;18,5
NL:S:40120030;Hotel De Roskam;Rheden;3,5;3,0;0,9;1,6;1,6;2,3
NL:S:40120050;Beekhuizenseweg;Velp;100,89999999999999;99,1;37,4;37,9;27,900000000000002;28,1
