STOPPLACECODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
NL:S:47643070;Rijsterborgherweg;Deventer;8,5;8,0;4,5;5,6;1,5;2,5
NL:S:47643110;Radstakeweg;Deventer;5,5;5,1;4,6;4,6;1,5;1,6
NL:S:47643150;Erasmusstraat;Deventer;2,4;7,9;2,1;2,6;0,7;1,5
NL:S:47643170;Zamenhofplein;Deventer;37,2;21,8;23,2;15,4;7,6;6,6
NL:S:47643190;Vermeerstraat;Deventer;16,7;11,9;10,2;7,8;3,9;3,1
NL:S:47643210;Moreelsestraat;Deventer;13,1;7,5;9,7;6,3;2,9;1,9
NL:S:47643230;Rubensstraat;Deventer;12,9;5,8;8,5;5,7;4,1;2,3
NL:S:47643250;Sportveldenlaan;Deventer;6,2;3,5;3,7;2,1;1,6;1,1
NL:S:47643270;Verpleeghuis St. Jurrien;Deventer;11,0;5,6;9,0;5,4;3,6;2,4
NL:S:47643290;Joost van de Vondellaan;Deventer;7,6;3,3;4,3;2,6;2,1;1,5
NL:S:47643310;Lookersdijk;Deventer;4,7;1,4;3,5;1,4;2,2;0,9
NL:S:47643960;Beestenmarkt;Deventer;16,1;24,7;10,5;11,7;5,3;6,6
NL:S:47643990;Bleekstraat;Deventer;2,3;1,2;1,2;0,6;0,5;0,3
NL:S:47644000;Veenweg;Deventer;3,1;6,8;1,7;3,7;1,2;2,1
NL:S:47644060;Hunneperweg;Deventer;1,4;15,1;0,3;8,5;0,6;5,7
NL:S:47644080;Fesevurstraat;Deventer;11,3;11,7;5,6;8,2;4,1;6,2
NL:S:47644110;Cornelis Lelylaan;Deventer;41,3;23,6;16,9;11,2;10,1;7,4
NL:S:47644290;Europaplein;Deventer;2,2;3,2;0,0;0,0;0,0;0,0
NL:S:47644310;Papenblik;Deventer;1,2;1,9;0,0;0,0;0,0;0,0
NL:S:47644370;Visbystraat;Deventer;3,6;8,2;0,0;0,0;0,0;0,0
NL:S:47645001;Splithofstraat;Deventer;5,5;5,7;0,0;0,0;0,0;0,0
NL:S:47645083;Ziekenhuis;Deventer;75,1;56,1;12,8;9,0;9,4;7,1
NL:S:47645090;Prins Bernhardweg;Schalkhaar;7,0;6,4;4,1;4,1;2,4;1,5
NL:S:47645110;Oerdijk;Schalkhaar;3,9;4,6;2,4;3,4;1,3;1,9
NL:S:47645150;Westenberg;Schalkhaar;28,8;25,6;22,0;17,7;9,7;12,7
NL:S:47645170;Kerkweg;Schalkhaar;15,5;12,1;11,9;11,5;4,7;3,8
NL:S:47646030;Industrieweg;Deventer;0,6;1,3;0,0;0,0;0,0;0,0
NL:S:47648050;Schooldijk;Lettele;0,2;0,1;0,0;0,3;0,0;0,0
NL:S:47649001;Station Colmschate;Deventer;1,8;3,1;1,6;1,7;1,2;1,7
NL:S:47649010;Westfalenstraat;Deventer;8,7;12,2;0,0;0,0;0,0;0,0
NL:S:47649040;Wijtenhorst;Deventer;10,0;8,9;5,1;5,1;3,2;2,8
NL:S:47650001;Vaassen-Zuid;Vaassen;158,9;100,6;73,4;61,1;38,7;35,3
NL:S:47650003;Oosterhof;Vaassen;75,2;60,1;28,1;27,1;17,4;15,0
NL:S:47650006;Centrum;Vaassen;51,6;35,7;24,2;20,7;17,3;13,0
NL:S:47650007;Vaassen-Noord;Vaassen;32,9;37,6;13,8;18,8;10,8;11,2
NL:S:47651001;Handelsebrug;Emst;22,1;17,8;3,9;4,1;1,7;2,2
NL:S:47651003;Hezeplein;Emst;29,8;25,4;13,2;12,7;8,5;9,1
NL:S:47651005;Oranjeweg;Emst;11,8;11,9;3,9;4,8;2,8;3,1
NL:S:47713001;Landgoed Hulshorst;Hulshorst;1,7;1,6;2,3;2,1;0,1;0,0
NL:S:47713003;Oudeweg;Hulshorst;3,5;3,4;2,6;2,0;0,2;0,0
NL:S:47713005;Varelseweg;Hulshorst;2,5;2,4;1,4;1,1;0,2;0,0
NL:S:47713007;School Hulshorst;Hulshorst;1,9;2,5;1,8;1,9;0,0;0,1
NL:S:47713009;Onder de Bos;Hulshorst;0,9;0,9;1,0;0,6;0,0;0,0
NL:S:47724001;Dorpsplein;Nijbroek;0,8;1,0;0,0;0,0;0,0;0,0
NL:S:47730001;Emstermate;Terwolde;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:47730003;Twelloseweg;Terwolde;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:47730005;Molenweg;Terwolde;1,2;1,4;0,2;0,3;0,2;0,2
NL:S:47730007;Molen De Ooievaar;Terwolde;0,1;0,1;0,1;0,0;0,0;0,0
NL:S:47786023;Halfweg;Nunspeet;2,4;3,4;1,1;1,4;0,1;0,2
NL:S:47788004;De Mallejan;Vierhouten;3,1;3,2;3,9;2,9;0,2;0,1
NL:S:47830010;Krijtenberg;Wijhe;0,1;2,0;0,1;0,5;0,0;0,0
NL:S:47831503;Boerhaar;Boerhaar;0,4;0,3;0,2;0,2;0,0;0,0
NL:S:47831611;Station;Wijhe;6,8;10,7;2,2;2,2;0,0;0,0
NL:S:47839001;Havenpoort;Wijhe;0,2;0,4;0,2;0,2;0,0;0,0
NL:S:47850010;Kerk;Boskamp;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:47850030;Stenen Kruis;Eikelhof;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:47888001;Centrum;Vierhouten;7,1;8,6;4,4;6,3;0,8;0,3
NL:S:47888005;Noordkampen;Vierhouten;2,2;2,6;1,7;1,8;0,1;0,1
NL:S:47888007;'t Frusselt;Vierhouten;1,9;2,3;1,1;1,3;0,0;0,0
NL:S:47888009;Elspeterbosweg;Vierhouten;0,4;0,7;0,7;0,5;0,0;0,0
NL:S:47890001;Osnabruckstraat;Deventer;0,1;0,4;0,0;0,0;0,0;0,0
NL:S:47892001;Schouwburg/Centrum;Deventer;99,5;127,5;93,0;116,2;43,0;48,3
NL:S:47899001;Van Wijnen;Deventer;2,9;5,6;0,0;0,0;0,0;0,0
NL:S:47899901;Nieuwedijk;Deventer;0,6;0,5;0,2;0,1;0,0;0,0
NL:S:47899903;De Scheg;Deventer;76,2;76,9;60,9;54,8;23,5;28,1
NL:S:47899909;Huize Salland;Deventer;13,7;12,9;9,7;9,8;5,4;5,9
NL:S:47899911;Ceintuurbaan/ROC Aventus;Deventer;3,0;3,5;0,1;0,7;0,1;0,1
NL:S:47899913;Brandweerdam;Deventer;16,2;20,0;6,7;7,5;3,2;5,3
NL:S:47909001;Oostriklaan;Deventer;7,6;4,0;3,2;3,0;1,6;1,2
NL:S:49000010;Bouwweg;Lelystad;0,3;0,4;0,1;0,1;0,0;0,0
NL:S:49000020;Atolplaza;Lelystad;1,3;1,1;0,4;0,2;0,2;0,2
NL:S:49000040;Ziekenhuis;Lelystad;2,2;2,3;0,5;0,7;0,5;0,5
NL:S:49000050;Lelycentre/Houtribdreef;Lelystad;30,9;21,3;17,2;7,0;2,1;1,1
NL:S:49000060;Rotondebrug;Lelystad;7,8;3,5;2,7;1,4;0,2;0,4
NL:S:49000080;Politiebrug;Lelystad;1,0;2,1;0,5;0,6;0,3;0,5
NL:S:49000110;Plantagebrug;Lelystad;1,3;0,8;0,7;0,1;0,4;0,1
NL:S:49000130;Zwembad De Koploper;Lelystad;0,5;0,7;0,4;0,4;0,1;0,2
NL:S:49000150;Oostkaap;Lelystad;1,2;0,9;0,7;0,5;0,2;0,0
NL:S:49000170;Centrumbrug;Lelystad;25,5;20,4;9,1;7,5;9,6;8,4
NL:S:49000180;Oostvaardersbrug;Lelystad;1,4;1,1;0,7;0,5;0,2;0,3
NL:S:49000220;Bingerden;Lelystad;1,9;1,3;0,5;0,2;0,5;0,4
NL:S:49000240;Vecht;Lelystad;1,1;1,4;0,4;0,8;0,1;0,3
NL:S:49000280;Gooisebrug;Lelystad;0,3;1,4;0,1;0,4;0,0;0,4
NL:S:49000290;Schouwbrug;Lelystad;0,2;0,3;0,0;0,2;0,0;0,1
NL:S:49000320;Bongerd;Lelystad;1,9;1,4;0,8;0,7;0,4;0,2
NL:S:49000340;Botterbrug;Lelystad;0,4;0,6;0,1;0,3;0,0;0,1
NL:S:49000370;Reygersbeek;Lelystad;0,7;0,2;0,8;0,1;0,3;0,0
NL:S:49000380;Eaglelaan;Lelystad;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:49000400;Albatroslaan;Lelystad;0,2;0,1;0,0;0,0;0,0;0,0
NL:S:49000440;Val van Urk;Lelystad;1,4;1,9;0,8;1,0;0,4;0,6
NL:S:49000470;Oostrandbrug;Lelystad;0,4;0,3;0,1;0,1;0,0;0,0
NL:S:49000480;Golfpark;Lelystad;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:49000520;Houtribhoogte;Lelystad;0,1;0,1;0,0;0,2;0,0;0,0
NL:S:49000530;Schroefstraat;Lelystad;0,1;0,3;0,0;0,1;0,0;0,0
NL:S:49000550;Langezand;Lelystad;0,6;0,6;0,1;0,3;0,1;0,2
NL:S:49000570;Parkhaven;Lelystad;1,6;1,4;0,2;0,2;0,0;0,0
NL:S:49000600;Werkeiland;Lelystad;0,5;0,6;0,1;0,3;0,2;0,3
NL:S:49000620;Monnickendamstraat;Lelystad-Haven;1,8;2,5;1,1;1,2;0,4;0,5
NL:S:49000630;Lemmerkade;Lelystad-Haven;0,9;0,8;0,5;0,3;0,3;0,2
NL:S:49000670;Ringdijk;Lelystad-Haven;2,2;3,0;1,7;2,5;0,7;0,9
NL:S:49000710;Warande;Lelystad;2,1;1,2;1,2;0,9;0,6;0,4
NL:S:49000730;H. Bekiusschool - De Rede;Lelystad;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:49000750;Vlieterbrug;Lelystad;8,5;5,9;5,4;2,8;0,4;0,6
NL:S:49000850;Kwikstraat;Lelystad;3,4;3,8;0,3;0,4;0,0;0,0
NL:S:49000870;Houtribsluis;Lelystad;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:49000900;Parlaan;Lelystad;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:49000950;Bronsweg;Lelystad;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:49000970;Beginweg;Lelystad;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:49000990;Jagersveld;Lelystad;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:49001010;Buitenhof;Lelystad;0,3;0,2;0,2;0,0;0,0;0,0
NL:S:49001020;Hondsdraf;Lelystad;0,0;0,2;0,0;0,2;0,0;0,0
NL:S:49001210;Houtribweg;Lelystad;10,8;15,0;1,5;2,4;1,4;2,5
NL:S:49001440;Geulbrug;Lelystad;0,5;0,3;0,2;0,2;0,1;0,1
NL:S:49001540;Gorsbrug;Lelystad;0,9;0,4;0,2;0,1;0,2;0,1
NL:S:49001650;Agora;Lelystad;3,2;4,3;0,6;1,2;0,4;0,4
NL:S:49001680;Salland;Lelystad;0,4;0,6;0,3;0,2;0,1;0,2
NL:S:49001730;Veluwezoom;Lelystad;0,8;0,8;0,4;0,3;0,1;0,1
NL:S:49001750;Baronie;Lelystad;0,7;0,7;0,3;0,2;0,2;0,1
NL:S:49002300;Jol West;Lelystad;0,5;0,5;0,3;0,2;0,1;0,1
NL:S:49002400;Winkelcentrum Jol;Lelystad;2,8;0,9;1,6;0,6;0,6;0,3
NL:S:49002500;Punter Zuid;Lelystad;0,0;2,2;0,0;1,6;0,0;0,8
NL:S:49002600;Punter;Lelystad;0,2;0,0;0,1;0,0;0,0;0,0
NL:S:49002700;Gondel Noord;Lelystad;1,3;1,1;0,6;0,5;0,3;0,3
NL:S:49002900;Winkelcentrum Kempenaar;Lelystad;0,7;1,1;0,3;1,0;0,0;0,0
NL:S:49003000;Kempenaar Midden;Lelystad;1,2;1,0;0,6;0,5;0,0;0,0
NL:S:49003300;De Hoven;Lelystad;7,7;13,6;2,3;3,8;1,2;2,3
NL:S:49003360;'t Laar;Lelystad;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:49003500;Wold;Lelystad;0,6;1,0;0,2;0,6;0,1;0,2
NL:S:49003600;Winkelcentrum Kamp;Lelystad;1,8;2,6;1,0;2,2;0,3;0,9
NL:S:49003700;Horst;Lelystad;0,8;1,1;0,6;0,5;0,2;0,2
NL:S:49003900;Nienoord;Lelystad;0,4;1,7;0,2;0,8;0,0;0,4
NL:S:49004110;Slotenlaan;Lelystad;2,0;2,4;1,0;1,2;0,7;0,6
NL:S:49004130;Voorstraatbrug;Lelystad;0,1;0,2;0,0;0,0;0,1;0,0
NL:S:49004240;Oostzeestraat;Lelystad;3,5;5,4;2,7;3,4;1,1;1,7
NL:S:49004270;Westhoven;Lelystad;0,5;0,4;0,1;0,2;0,1;0,1
NL:S:49004340;Zwartezeestraat;Lelystad;1,5;2,6;1,0;1,6;0,5;0,9
NL:S:49004500;De Rietlanden;Lelystad;20,3;25,3;5,1;5,3;2,8;3,8
NL:S:49004510;Penitentiaire Inrichting;Lelystad;0,4;0,3;0,0;0,1;0,0;0,0
NL:S:49005010;Station Centrum;Lelystad;628,6;577,9;311,5;265,0;187,1;172,1
NL:S:49005150;Vestebrug;Lelystad;4,5;2,1;1,5;1,3;0,1;0,0
NL:S:49005250;Schansbrug;Lelystad;1,5;1,5;0,6;0,6;0,0;0,1
NL:S:49005400;Oostranddreef;Lelystad;0,7;0,8;0,1;0,2;0,0;0,0
NL:S:49005500;Runderweg;Lelystad;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:49005550;Karveelbrug;Lelystad;0,8;0,7;0,3;0,3;0,3;0,2
NL:S:49005650;Kempenaarbrug;Lelystad;1,3;1,1;0,4;0,4;0,3;0,6
NL:S:49005750;Boeierbrug;Lelystad;3,2;2,4;1,5;1,3;0,9;0,8
NL:S:49005850;Bataviahaven;Lelystad;0,7;1,9;0,4;1,5;0,5;0,7
NL:S:49005920;Batavia Stad;Lelystad;9,1;7,4;13,9;10,4;5,8;7,2
NL:S:49005950;Crematorium;Lelystad;0,9;1,3;1,3;1,7;0,0;0,0
NL:S:49006460;Gondel Zuid;Lelystad;1,5;1,2;0,7;0,6;0,2;0,2
NL:S:49006800;Pekstraat;Lelystad;3,2;4,8;0,0;0,2;0,0;0,0
NL:S:49007200;Vaartweg;Lelystad;0,8;0,6;0,3;0,2;0,0;0,0
NL:S:49007530;Galjoenbrug;Lelystad;0,9;1,2;0,7;0,8;0,2;0,3
NL:S:49007550;Bedrijvenbrug;Lelystad;0,2;0,3;0,0;0,2;0,0;0,0
NL:S:49007850;Tjalk/Groenhorst;Lelystad;0,6;0,4;0,1;0,1;0,1;0,1
NL:S:49007870;Winkelcentrum Tjalk;Lelystad;0,7;0,8;0,7;0,6;0,2;0,1
NL:S:49008050;Winkelcentrum Botter;Lelystad;1,1;0,9;0,5;0,5;0,2;0,2
NL:S:49008150;Schoener;Lelystad;0,7;0,5;0,5;0,4;0,2;0,1
NL:S:49008250;Stuwweg;Lelystad;0,5;0,7;0,0;0,2;0,1;0,1
NL:S:49008300;Haagwinde;Lelystad;0,8;1,0;0,3;0,4;0,4;0,1
NL:S:49008310;Klaproos;Lelystad;1,3;1,1;0,7;0,7;0,3;0,1
NL:S:49008330;Hollandse Hout;Lelystad;0,8;0,5;0,2;0,1;0,1;0,1
NL:S:49008810;Palazzo;Lelystad;60,1;64,3;23,8;18,5;19,0;15,0
NL:S:49008850;Larserpoortweg;Lelystad;15,0;25,3;7,4;9,8;6,3;8,0
NL:S:49009090;Duinbeek;Lelystad;2,0;3,3;0,6;1,1;0,3;0,5
NL:S:49110010;Airport Plaza;Lelystad;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:49110030;Aviodrome;Lelystad;0,1;0,4;0,1;0,6;0,1;0,2
NL:S:49110280;Larserpoort;Lelystad;0,4;0,7;0,1;0,3;0,3;0,3
NL:S:49110300;Giant/Pascallaan;Lelystad;0,1;0,3;0,0;0,0;0,0;0,0
NL:S:49110330;Inditex / Mac3;Lelystad;1,1;1,4;0,1;0,2;0,3;0,4
NL:S:49110340;Omroep Flevoland;Lelystad;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:49111010;Natuurpark;Lelystad;5,6;5,7;1,8;1,2;1,6;1,7
NL:S:49140010;Steenstraat;Lelystad;9,9;11,6;1,4;1,8;0,0;0,1
NL:S:49140050;Edelhertweg;Lelystad;0,1;0,1;0,0;0,1;0,0;0,0
NL:S:49210010;Vogelweg;Lelystad;5,7;5,0;2,1;2,2;2,4;1,5
NL:S:49210040;Eendenweg;Lelystad;7,6;7,2;7,1;5,3;4,6;3,7
NL:S:49240010;Proefstation;Lelystad;2,2;1,9;0,1;0,1;0,0;0,0
NL:S:49240030;Klokbekerweg;Lelystad;0,3;0,3;0,0;0,2;0,0;0,0
NL:S:49240050;Vuursteenweg;Swifterbant;0,2;0,1;0,0;0,2;0,0;0,0
NL:S:49310010;Gooiseweg;Zeewolde;1,7;1,7;0,7;0,8;0,5;0,6
NL:S:49330050;Rietweg;Dronten;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:49340010;Bloemenwijk;Swifterbant;66,6;59,2;15,0;15,5;8,9;9,0
NL:S:49340040;Industrieweg;Swifterbant;1,2;2,0;0,3;0,7;0,1;0,1
NL:S:49340060;Rivierduinweg;Swifterbant;0,3;0,4;2,0;2,1;0,0;0,0
NL:S:49340080;De Lange Streek;Swifterbant;90,5;82,0;34,0;27,7;14,6;15,9
NL:S:49340100;Tarpanweg;Swifterbant;4,1;4,2;1,7;1,9;1,4;0,2
NL:S:49340140;Het Blazoen;Swifterbant;1,5;1,3;0,0;0,0;0,0;0,0
NL:S:49410010;Sternweg;Zeewolde;1,1;2,6;1,5;2,4;0,9;1,9
NL:S:49430020;Melisse;Dronten;14,0;13,0;4,5;4,0;2,7;2,8
NL:S:49430030;Sint Antoniusgilde;Dronten;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:49430050;De Haflinger;Dronten;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:49430070;Langstraat Zuid;Dronten;6,1;5,3;2,9;3,2;2,9;2,8
NL:S:49430090;De Killick;Dronten;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:49430110;Manege;Dronten;12,6;10,0;0,0;0,0;0,0;0,0
NL:S:49430130;De Ark;Dronten;7,9;7,0;4,7;3,9;2,8;2,9
NL:S:49430150;Baskenstraat;Dronten;2,0;2,1;0,0;0,0;0,0;0,0
NL:S:49430160;Golfresidentie;Dronten;0,4;0,5;0,1;0,1;0,0;0,0
NL:S:49430170;Lijzijde;Dronten;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:49430210;Langstraat;Dronten;11,0;9,5;5,0;5,4;4,0;3,5
NL:S:49430230;Vermiljoen;Dronten;0,0;0,2;0,1;0,0;0,0;0,0
NL:S:49430250;De Boeg;Dronten;3,4;4,0;0,0;0,0;0,0;0,0
NL:S:49430310;De Ketting;Dronten;13,1;10,6;5,9;4,2;3,4;3,4
NL:S:49430390;Station;Dronten;358,2;382,2;71,2;65,0;49,8;41,2
NL:S:49430430;Dukaat;Dronten;2,2;2,8;0,0;0,0;0,1;0,2
NL:S:49430450;Het Spaarne;Dronten;9,2;11,5;1,6;1,8;0,6;0,4
NL:S:49430470;Rendierweg;Dronten;1,9;2,0;0,2;0,5;0,2;0,3
NL:S:49430490;Beiersgulden;Dronten;3,4;6,1;1,7;2,2;0,5;0,5
NL:S:49430510;Eurosingel;Dronten;7,3;7,7;0,0;0,0;0,2;0,5
NL:S:49430590;Aeres Hogeschool;Dronten;22,9;27,2;0,0;0,0;0,6;4,7
NL:S:49430620;De Morgen;Dronten;3,7;4,1;0,0;0,0;0,0;0,0
NL:S:49430640;De Barrage;Dronten;5,5;5,0;0,0;0,0;0,0;0,0
NL:S:49430740;Meerpaal;Dronten;27,4;25,9;14,5;16,6;6,1;7,7
NL:S:49430760;Centrum;Dronten;102,1;116,1;19,1;19,1;12,9;10,5
NL:S:49430780;Het Ruim;Dronten;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:49430800;Wkc Dronten-West;Dronten;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:49430830;Wijnvat;Dronten;0,4;0,3;0,0;0,1;0,0;0,0
NL:S:49430840;Cobra;Dronten;0,1;0,1;0,1;0,0;0,0;0,0
NL:S:49430860;Het Tussendek;Dronten;0,0;0,3;0,0;0,0;0,0;0,0
NL:S:49430880;Spiegelstraat;Dronten;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:49430900;Oud-Dronten;Dronten;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:49430920;Langstraat;Dronten;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:49430940;Wkc Dronten-Zuid;Dronten;0,0;0,3;0,0;0,0;0,0;0,0
NL:S:49430960;Burgemeester Dekker Sportpark;Dronten;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:49440010;Elandweg;Swifterbant;0,3;0,3;0,1;0,1;0,1;0,0
NL:S:49480010;Reigerweg;Zeewolde;1,5;1,6;0,0;0,0;0,0;0,0
NL:S:49490010;Slingerpad;Zeewolde;1,8;2,0;0,1;0,1;0,1;0,1
NL:S:49490030;Nijkerkersluis;Zeewolde;2,0;1,9;0,0;0,0;0,0;0,0
NL:S:49490090;Flevo-Nat/Wielseweg;Zeewolde;3,5;0,5;3,3;0,8;3,1;0,2
NL:S:49510020;Harderhaven;Harderhaven;32,2;33,0;14,3;16,3;11,3;10,9
NL:S:49510040;Harderbroek;Zeewolde;0,3;0,5;0,3;0,7;0,1;0,1
NL:S:49510080;Camping Flevostrand;Biddinghuizen;11,2;10,9;11,3;8,5;7,6;5,9
NL:S:49530020;Hanzeweg 17;Dronten;3,2;0,6;0,0;0,0;0,0;0,0
NL:S:49560010;Palingweg;Biddinghuizen;0,3;0,3;0,2;0,2;0,1;0,2
NL:S:49560030;Garnaalweg;Dronten;0,1;0,1;0,1;0,1;0,1;0,1
NL:S:49560050;Botweg;Biddinghuizen;0,2;1,0;0,2;0,4;0,1;0,2
NL:S:49580010;Dodaarsweg;Zeewolde;1,2;1,3;0,0;0,0;0,0;0,0
NL:S:49590010;Nulderpad;Zeewolde;0,4;0,8;0,2;0,4;0,6;0,2
NL:S:49610015;Fokko Kortlanglaan;Ermelo;9,5;10,1;1,2;1,0;0,4;0,6
NL:S:49610021;Bouw en Infrapark;Harderwijk;1,7;0,4;0,0;0,0;0,0;0,0
NL:S:49610030;Wattstraat;Harderwijk;1,0;1,3;0,2;0,1;0,0;0,0
NL:S:49610031;Boekhorstlaan;Harderwijk;1,1;2,0;0,0;0,0;0,0;0,0
NL:S:49610090;Zuidwalstraat;Harderwijk;0,0;0,2;0,0;0,1;0,0;0,1
NL:S:49611010;Wkc Stadsdennen;Harderwijk;0,7;0,2;0,0;0,0;0,0;0,0
NL:S:49611020;J. P. Heijelaan;Harderwijk;0,7;0,2;0,0;0,0;0,0;0,0
NL:S:49613001;Station;Harderwijk;1041,1;888,3;402,1;327,5;295,6;254,1
NL:S:49613003;Ziekenhuis Sint Jansdal;Harderwijk;18,8;25,6;0,1;0,1;0,0;0,1
NL:S:49613010;Selhorstweg;Harderwijk;52,3;62,5;22,0;30,5;10,8;13,6
NL:S:49613011;Alberdingk Thijmlaan;Harderwijk;7,7;4,5;0,1;0,1;0,1;0,1
NL:S:49613017;Mecklenburglaan;Harderwijk;12,9;14,7;1,2;1,9;0,8;1,3
NL:S:49613019;Voorste Wei;Harderwijk;0,9;0,6;0,0;0,0;0,0;0,0
NL:S:49613021;Stadswei;Harderwijk;1,1;1,8;0,0;0,0;0,0;0,0
NL:S:49613023;Couperuslaan;Harderwijk;2,9;3,6;0,1;0,0;0,0;0,0
NL:S:49613025;RK Kerk;Harderwijk;0,9;2,1;0,0;0,0;0,0;0,0
NL:S:49613027;Deventerweg;Harderwijk;9,5;13,1;0,0;0,1;0,0;0,1
NL:S:49613029;Hotel Van der Valk;Harderwijk;2,7;3,4;0,1;0,0;0,0;0,2
NL:S:49613033;Salentijnerhout;Harderwijk;3,6;3,9;0,1;0,1;0,0;0,1
NL:S:49613035;Triasplein;Harderwijk;12,0;10,5;0,1;0,2;0,1;0,2
NL:S:49613037;Ragtimedreef;Harderwijk;2,2;2,6;0,0;0,0;0,0;0,0
NL:S:49613039;IJsselmeerpad;Harderwijk;1,4;1,5;0,0;0,1;0,0;0,0
NL:S:49613041;De Roef;Harderwijk;4,1;5,3;0,0;0,0;0,0;0,0
NL:S:49613045;Anne Franklaan;Harderwijk;3,6;2,5;0,0;0,0;0,0;0,0
NL:S:49613049;De Wittenhagen;Harderwijk;0,7;0,7;0,0;0,0;0,0;0,0
NL:S:49613051;Doornekamp;Harderwijk;0,5;0,8;0,1;0,0;0,0;0,0
NL:S:49613053;Frankenskamp;Harderwijk;1,2;1,8;0,0;0,0;0,0;0,0
NL:S:49613055;Karel Doormanlaan;Harderwijk;0,4;0,3;0,0;0,0;0,0;0,0
NL:S:49613057;Kiekmure;Harderwijk;4,9;3,9;0,0;0,0;0,0;0,0
NL:S:49613059;Lammertkamp;Harderwijk;0,6;0,6;0,0;0,0;0,0;0,0
NL:S:49613067;Walstein;Harderwijk;2,4;2,7;0,0;0,0;0,0;0,0
NL:S:49613069;Welkoop;Harderwijk;2,7;2,9;0,1;0,0;0,0;0,1
NL:S:49613071;Zuiderzeestraatweg;Harderwijk;1,0;1,5;0,0;0,0;0,0;0,0
NL:S:49613075;Burg. de Meesterstraat;Harderwijk;80,9;82,3;30,8;34,9;21,1;18,4
NL:S:49613077;Dolfinarium;Harderwijk;92,8;95,3;88,3;125,7;44,3;51,4
NL:S:49613405;Plantage;Harderwijk;8,5;8,2;0,0;0,1;0,0;0,0
NL:S:49613407;Centrum;Harderwijk;21,0;27,6;0,2;0,4;0,1;0,1
NL:S:49613501;Westermeenweg;Harderwijk;16,0;12,8;3,6;3,3;1,9;2,4
NL:S:49619001;Buitenbrinkweg;Horst;0,5;0,8;0,4;0,6;0,0;0,0
NL:S:49630020;Bremerbergweg;Biddinghuizen;12,0;14,9;10,9;12,0;7,1;10,3
NL:S:49660010;Plein;Biddinghuizen;120,8;114,1;45,1;40,6;20,1;24,1
NL:S:49660030;Havenweg;Biddinghuizen;30,5;27,6;6,3;5,8;3,7;4,0
NL:S:49660050;Dreef;Biddinghuizen;45,4;43,6;13,5;13,0;8,2;8,2
NL:S:49680010;Gruttoweg;Zeewolde;1,1;0,9;0,0;0,0;0,0;0,0
NL:S:49700010;De Eemhof;Zeewolde;7,5;13,8;5,6;8,7;6,9;5,9
NL:S:49712001;Grevenhofsweg;Hierden;1,9;2,0;1,0;1,0;0,0;0,0
NL:S:49712003;Molenweg;Hierden;8,8;8,5;5,0;5,5;0,2;0,5
NL:S:49712005;Wijtgraaf;Hierden;1,8;2,0;1,8;1,5;0,1;0,0
NL:S:49713084;Voltastraat;Harderwijk;1,2;2,0;0,3;0,6;0,0;0,0
NL:S:49713086;Celsiusstraat;Harderwijk;6,5;7,9;0,2;0,4;0,0;0,0
NL:S:49713088;Kelvinstraat;Harderwijk;2,8;3,7;0,2;1,3;0,0;0,0
NL:S:49720001;Sonneheerdt;Ermelo;31,7;27,4;1,7;1,4;0,9;0,7
NL:S:49720003;Hamburgerweg;Ermelo;24,1;20,5;6,1;5,9;3,0;2,3
NL:S:49720005;'t Weitje;Ermelo;26,5;26,8;8,4;8,5;4,2;3,9
NL:S:49720007;Eendenparkweg;Ermelo;8,8;8,7;1,7;1,9;1,0;0,6
NL:S:49720009;Nassaulaan;Ermelo;4,0;3,6;2,1;1,4;1,7;0,8
NL:S:49720011;Fazantlaan;Ermelo;2,4;2,7;1,6;1,4;0,9;0,6
NL:S:49720023;Varenhof;Ermelo;0,2;0,2;0,1;0,2;0,0;0,0
