STOPPLACECODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
NL:S:46660110;Perceel 80;Wanneperveen;0,4;0,5;0,0;0,0;0,0;0,0
NL:S:46660130;Wethouder Vosstraat;Wanneperveen;5,0;4,1;0,0;0,0;0,0;0,0
NL:S:46660150;Roege Hoeve;Wanneperveen;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46660170;'t Haagje;Wanneperveen;2,1;2,1;0,0;0,0;0,0;0,0
NL:S:47130010;Hasselterweg;Zwolle;21,4;18,2;7,8;7,9;5,1;3,9
NL:S:47130030;Zwolseweg;Zwolle;2,3;2,6;0,9;1,0;0,4;0,6
NL:S:47130100;Veecaten;'s-Heerenbroek;0,3;0,4;0,0;0,0;0,0;0,0
NL:S:47130200;Bisschopswetering;'s-Heerenbroek;1,5;1,6;0,0;0,0;0,0;0,0
NL:S:47130300;Schoolsteeg;'s-Heerenbroek;0,2;0,3;0,0;0,0;0,0;0,0
NL:S:47130400;Zwolseweg 56;'s-Heerenbroek;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:47140160;Brinkweg;Zalk;0,2;0,1;0,0;0,0;0,0;0,0
NL:S:47150010;Stationslaan;Hattem;0,2;0,1;0,0;0,0;0,0;0,0
NL:S:47150310;Dorpsweg;Hattem;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:47150320;De Bongerd;Hattem;0,2;0,4;0,0;0,0;0,0;0,0
NL:S:47150800;Burg Bijleveldsingel;Hattem;0,0;0,2;0,0;0,0;0,0;0,0
NL:S:47150900;Vechtstraat;Hattem;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:47155005;Centrum;Hattem;1,7;1,0;0,0;0,0;0,0;0,0
NL:S:47155007;Noord;Hattem;0,3;0,0;0,0;0,0;0,0;0,0
NL:S:47155009;IJsselbrug;Hattem;0,4;0,9;0,0;0,0;0,0;0,0
NL:S:47230100;Quarles v. Uffordweg;Wilsum;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:47230110;Molenbelt;Wilsum;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:47230130;Dorpsweg;Wilsum;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:47230160;Nieuwstad;Wilsum;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:47230180;Westenbergstraat;Wilsum;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:47230200;Wilsumersteeg;Wilsum;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:47230300;Zwolseweg 44;IJsselmuiden;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:47320070;Koelucht;De Zande;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:47320080;Zalkerdijk;De Zande;0,5;0,4;0,0;0,0;0,0;0,0
NL:S:47320110;Oase;Zalk;0,7;0,7;0,0;0,0;0,0;0,0
NL:S:47330120;Beneluxweg;Kampen;14,1;15,7;1,2;1,2;0,0;0,0
NL:S:47330140;Oosterlandenweg;IJsselmuiden;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:47330150;IJsselbrug;Kampen;19,7;27,7;4,2;5,4;0,0;0,0
NL:S:47330160;Venedijk;Kampen;39,8;25,6;0,0;0,0;0,0;0,0
NL:S:47330250;Van Heutszplein;Kampen;0,9;3,1;0,7;0,9;0,0;0,0
NL:S:47331110;Drostenstraat;IJsselmuiden;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:47331130;Markeresstraat;IJsselmuiden;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:47331160;Slenkstraat;IJsselmuiden;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:47331180;Burg. van Engelenweg;IJsselmuiden;2,1;2,7;0,0;0,0;0,0;0,0
NL:S:47331270;Akelei;Kampen;14,1;13,3;1,5;1,7;0,0;0,0
NL:S:47331310;Vijverhof;Kampen;6,4;7,4;0,0;0,0;0,0;0,0
NL:S:47331900;Bovenhavenstraat;Kampen;16,3;6,8;0,0;0,0;0,0;0,0
NL:S:47332200;Koornmarkt;Kampen;6,6;9,2;0,0;0,0;0,0;0,0
NL:S:47332310;Meenteweg;Grafhorst;3,9;3,6;0,0;0,0;0,0;0,0
NL:S:47332600;Verzinkerij;IJsselmuiden;0,3;0,9;0,0;0,0;0,0;0,0
NL:S:47332700;Grafhorsterweg;IJsselmuiden;2,3;4,9;1,1;0,5;0,2;0,3
NL:S:47333300;Oostzeestraat;Kampen;10,1;9,2;0,8;1,7;0,0;0,0
NL:S:47333410;Almere College;Kampen;5,9;5,3;0,0;0,0;0,0;0,0
NL:S:47333500;Nijverheidsstraat;Kampen;21,2;22,7;0,0;0,0;0,0;0,0
NL:S:47334070;Ereprijs;Kampen;7,9;8,9;1,1;1,9;0,0;0,0
NL:S:47334450;Tormentil;Kampen;10,0;8,2;0,8;0,9;0,0;0,0
NL:S:47334750;Isala Polikliniek;Kampen;3,1;4,1;0,0;0,0;0,0;0,0
NL:S:47335000;Station;Kampen;788,5;717,0;138,9;117,4;66,7;88,9
NL:S:47336000;Kalmoessingel;Kampen;10,4;10,9;0,0;0,0;0,0;0,0
NL:S:47420010;Onderdijks;Kampen;0,1;0,4;0,0;0,0;0,0;0,0
NL:S:47430200;Roggebotsluis;Dronten;66,1;32,3;0,0;0,0;0,0;0,0
NL:S:47430300;Oudebosweg;Dronten;0,2;0,6;0,0;0,0;0,0;0,0
NL:S:47530020;Ketelweg;Dronten;0,3;0,4;0,0;0,0;0,0;0,0
NL:S:49000050;Lelycentre;Lelystad;2,3;3,1;0,0;0,0;0,0;0,0
NL:S:49000060;Rotondebrug;Lelystad;0,0;1,1;0,0;0,0;0,0;0,0
NL:S:49005010;Station Centrum;Lelystad;8,9;6,6;0,0;0,0;0,0;0,0
NL:S:49005250;Schansbrug;Lelystad;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:49330050;Rietweg;Dronten;0,7;0,5;0,0;0,0;0,0;0,0
NL:S:49340010;Bloemenwijk;Swifterbant;0,0;0,4;0,0;0,0;0,0;0,0
NL:S:49340040;Industrieweg;Swifterbant;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:49340080;De Lange Streek;Swifterbant;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:49340100;Tarpanweg;Swifterbant;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:49340140;Het Blazoen;Swifterbant;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:49430110;Manege;Dronten;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:49430150;Baskenstraat;Dronten;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:49430250;De Boeg;Dronten;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:49430310;De Ketting;Dronten;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:49430390;Station;Dronten;37,8;69,2;0,0;0,0;0,0;0,0
NL:S:49430430;Dukaat;Dronten;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:49430450;Het Spaarne;Dronten;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:49430490;Beiersgulden;Dronten;0,0;0,3;0,0;0,0;0,0;0,0
NL:S:49430510;Eurosingel;Dronten;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:49430590;Aeres Hogeschool;Dronten;0,3;0,1;0,0;0,0;0,0;0,0
NL:S:49430620;De Morgen;Dronten;0,2;0,0;0,0;0,0;0,0;0,0
NL:S:49430640;De Barrage;Dronten;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:49430740;Meerpaal;Dronten;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:49430760;Centrum;Dronten;0,8;0,1;0,0;0,0;0,0;0,0
NL:S:49530020;Hanzeweg 17;Dronten;0,1;0,4;0,0;0,0;0,0;0,0
NL:S:49613001;Station;Harderwijk;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:49613077;Dolfinarium;Harderwijk;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:49660010;Plein;Biddinghuizen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:49660050;Dreef;Biddinghuizen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:49730010;Alikruikweg;Biddinghuizen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:49790030;Langezand;Zeewolde;0,0;0,0;0,0;0,0;0,0;0,0
DE:S:80000060;Hulsmann;Wyler;1,3;1,0;0,0;0,0;0,0;0,0
DE:S:80000130;Altes Zollamt;Wyler;0,6;0,4;0,0;0,0;0,0;0,0
DE:S:80000170;Muhle;Wyler;0,9;0,8;0,0;0,0;0,0;0,0
DE:S:80000210;Grenzweg;Wyler;0,4;0,3;0,0;0,0;0,0;0,0
DE:S:80000250;Richtersgut;Kranenburg;2,4;1,3;0,0;0,0;0,0;0,0
DE:S:80000300;Kranenburg Mitte;Kranenburg;2,8;0,0;0,0;0,0;0,0;0,0
DE:S:80000330;Burgermeisteramt;Kranenburg;5,8;4,4;0,0;0,0;0,0;0,0
DE:S:80000510;Markt;Elten;7,4;6,9;0,0;0,0;0,0;0,0
DE:S:80000530;Neustadt;Elten;2,7;2,6;0,0;0,0;0,0;0,0
DE:S:80000560;Hauberg;Elten;0,8;0,6;0,0;0,0;0,0;0,0
DE:S:80000570;Feldhausener Weg;Elten;0,0;0,5;0,0;0,0;0,0;0,0
NL:S:40000010;Centraal Station;Arnhem;4824,3;4680,1;0,0;0,0;0,0;0,0
NL:S:40000090;Station Velperpoort;Arnhem;938,4;871,4;0,0;0,0;0,0;0,0
NL:S:40000110;Hoflaan;Arnhem;517,0;495,5;0,0;0,0;0,0;0,0
NL:S:40000130;Raapopseweg;Arnhem;371,7;349,4;0,0;0,0;0,0;0,0
NL:S:40000150;Huyghenslaan;Arnhem;63,3;72,8;0,0;0,0;0,0;0,0
NL:S:40000170;Esperantolaan;Arnhem;46,9;63,2;0,0;0,0;0,0;0,0
NL:S:40000190;Vondellaan;Arnhem;160,3;219,3;0,0;0,0;0,0;0,0
NL:S:40000220;Bronbeek;Arnhem;38,5;42,7;0,0;0,0;0,0;0,0
NL:S:40000310;Dedelstraat;Arnhem;28,3;15,5;0,0;0,0;0,0;0,0
NL:S:40000320;van Speykstraat;Arnhem;15,5;10,5;0,0;0,0;0,0;0,0
NL:S:40000340;Delta;Arnhem;15,7;18,3;0,0;0,0;0,0;0,0
NL:S:40000360;IJsseloord 1;Arnhem;22,7;14,0;0,0;0,0;0,0;0,0
NL:S:40000380;Meander;Arnhem;11,6;14,7;0,0;0,0;0,0;0,0
NL:S:40000510;Museum Arnhem;Arnhem;66,1;116,4;0,0;0,0;0,0;0,0
NL:S:40000530;Zwarteweg;Arnhem;109,9;122,8;0,0;0,0;0,0;0,0
NL:S:40000550;Oranjestraat;Arnhem;181,8;172,9;0,0;0,0;0,0;0,0
NL:S:40000570;Klingelbeekseweg;Arnhem;35,5;54,4;0,0;0,0;0,0;0,0
NL:S:40000600;Arnhems Buiten;Arnhem;141,0;146,5;0,0;0,0;0,0;0,0
NL:S:40000650;tunnel IJsseloord;Arnhem;45,5;49,9;0,0;0,0;0,0;0,0
NL:S:40000670;Blankenweg;Arnhem;35,5;53,0;0,0;0,0;0,0;0,0
NL:S:40000690;Dr. C. Lelyweg Noord;Arnhem;34,8;49,1;0,0;0,0;0,0;0,0
NL:S:40000950;IJsseloord 2;Arnhem;29,9;34,6;0,0;0,0;0,0;0,0
NL:S:40000990;Middachtensingel;Arnhem;0,3;9,7;0,0;0,0;0,0;0,0
NL:S:40001050;Sonsbeekweg;Arnhem;4,2;8,9;0,0;0,0;0,0;0,0
NL:S:40001070;Burgemeestersplein;Arnhem;5,5;14,3;0,0;0,0;0,0;0,0
NL:S:40001090;Burg. Weertsstraat;Arnhem;38,5;44,4;0,0;0,0;0,0;0,0
NL:S:40001110;Izaak Evertslaan;Arnhem;26,0;29,0;0,0;0,0;0,0;0,0
NL:S:40001140;van Ruisdaelstraat;Arnhem;17,0;20,0;0,0;0,0;0,0;0,0
NL:S:40001230;Landgoed Rosorum;Arnhem;0,9;6,2;0,0;0,0;0,0;0,0
NL:S:40001250;Schelmseweg;Arnhem;19,8;15,0;0,0;0,0;0,0;0,0
NL:S:40001260;Amsterdamseweg/Het Dorp;Arnhem;2,3;5,5;0,0;0,0;0,0;0,0
NL:S:40001560;Kazernestraat;Arnhem;7,8;16,6;0,0;0,0;0,0;0,0
NL:S:40001580;Klarendalseweg;Arnhem;20,5;18,5;0,0;0,0;0,0;0,0
NL:S:40001600;Het Venster;Arnhem;6,6;1,7;0,0;0,0;0,0;0,0
NL:S:40001620;Beekdal Lyceum;Arnhem;16,3;12,8;0,0;0,0;0,0;0,0
NL:S:40001670;De Drie Gasthuizen;Arnhem;143,0;163,7;0,0;0,0;0,0;0,0
NL:S:40001690;Bernhardlaan;Arnhem;65,7;74,9;0,0;0,0;0,0;0,0
NL:S:40001710;Dr. Schaepmanlaan;Arnhem;221,1;199,5;0,0;0,0;0,0;0,0
NL:S:40001730;Middenweg;Arnhem;90,1;80,1;0,0;0,0;0,0;0,0
NL:S:40001750;Marktplein (Geitenkamp);Arnhem;152,8;138,2;0,0;0,0;0,0;0,0
NL:S:40001770;Zaslaan;Arnhem;88,5;144,4;0,0;0,0;0,0;0,0
NL:S:40001790;Schuttersbergplein;Arnhem;101,4;113,8;0,0;0,0;0,0;0,0
NL:S:40001810;Roerdomplaan;Arnhem;35,7;65,6;0,0;0,0;0,0;0,0
NL:S:40002050;Bothaplein;Arnhem;17,6;32,2;0,0;0,0;0,0;0,0
NL:S:40002070;Jacob Cremerstraat;Arnhem;51,1;81,0;0,0;0,0;0,0;0,0
NL:S:40002090;Graaf Ottoplein;Arnhem;112,0;116,4;0,0;0,0;0,0;0,0
NL:S:40002110;Graaf Lodewijkstraat;Arnhem;131,0;116,4;0,0;0,0;0,0;0,0
NL:S:40002130;Dalweg;Arnhem;52,6;52,9;0,0;0,0;0,0;0,0
NL:S:40002150;Heselbergherweg;Arnhem;14,0;15,7;0,0;0,0;0,0;0,0
NL:S:40002170;Ziekenhuis Rijnstate;Arnhem;497,6;497,7;0,0;0,0;0,0;0,0
NL:S:40002550;Airborneplein;Arnhem;327,7;463,0;0,0;0,0;0,0;0,0
NL:S:40002570;Stadstheater Arnhem;Arnhem;141,2;98,0;0,0;0,0;0,0;0,0
NL:S:40002590;De Monchyplein;Arnhem;696,3;692,9;0,0;0,0;0,0;0,0
NL:S:40002610;Groene Weide;Arnhem;173,6;162,8;0,0;0,0;0,0;0,0
NL:S:40002630;Visserslaan;Arnhem;53,5;194,2;0,0;0,0;0,0;0,0
NL:S:40002660;Biezenlaan;Arnhem;302,5;172,3;0,0;0,0;0,0;0,0
NL:S:40002680;Stadswaardenlaan;Arnhem;272,6;217,9;0,0;0,0;0,0;0,0
NL:S:40002770;Immerloo;Arnhem;68,1;69,3;0,0;0,0;0,0;0,0
NL:S:40002800;Oude Huissenseweg;Arnhem;40,1;69,4;0,0;0,0;0,0;0,0
NL:S:40002901;Monnikensteeg;Arnhem;14,7;10,8;0,0;0,0;0,0;0,0
NL:S:40003030;Rozet;Arnhem;22,0;62,0;0,0;0,0;0,0;0,0
NL:S:40003130;Speenkruidstraat;Arnhem;38,1;32,4;0,0;0,0;0,0;0,0
NL:S:40003170;Rijnhal;Arnhem;153,7;153,3;0,0;0,0;0,0;0,0
NL:S:40003200;Winkelcentrum Kronenburg;Arnhem;1699,5;1670,3;0,0;0,0;0,0;0,0
NL:S:40003570;Sonsbeek;Arnhem;34,6;57,6;0,0;0,0;0,0;0,0
NL:S:40003650;Wielewaalstraat/Hoogte80;Arnhem;13,0;6,3;0,0;0,0;0,0;0,0
NL:S:40003670;Dominee Bechtlaan;Arnhem;13,0;10,0;0,0;0,0;0,0;0,0
NL:S:40003730;Sparrenweg;Arnhem;14,3;12,4;0,0;0,0;0,0;0,0
NL:S:40003750;Heideweg;Arnhem;12,1;7,8;0,0;0,0;0,0;0,0
NL:S:40003780;Arnhemse Allee;Arnhem;4,0;2,4;0,0;0,0;0,0;0,0
NL:S:40003810;Dennenweg;Arnhem;10,0;10,3;0,0;0,0;0,0;0,0
NL:S:40004001;Centraal Station;Arnhem;6769,2;6261,3;0,0;0,0;0,0;0,0
NL:S:40004015;Willemsplein;Arnhem;2607,4;2721,8;0,0;0,0;0,0;0,0
NL:S:40004021;Velperplein;Arnhem;3266,0;3107,2;0,0;0,0;0,0;0,0
NL:S:40004030;Rijnstraat;Arnhem;809,5;1063,0;0,0;0,0;0,0;0,0
NL:S:40004050;de Praets;Arnhem;15,9;63,9;0,0;0,0;0,0;0,0
NL:S:40004070;Bandijk;Arnhem;21,2;27,8;0,0;0,0;0,0;0,0
NL:S:40004090;Wilgenlaan;Arnhem;56,9;41,1;0,0;0,0;0,0;0,0
NL:S:40004170;De Grote Koppel;Arnhem;148,5;167,1;0,0;0,0;0,0;0,0
NL:S:40004230;van Berkumstraat;Arnhem;6,1;8,6;0,0;0,0;0,0;0,0
NL:S:40004590;Rietgrachtstraat;Arnhem;341,2;316,4;0,0;0,0;0,0;0,0
NL:S:40004610;Gr. van Prinstererstraat;Arnhem;534,3;463,6;0,0;0,0;0,0;0,0
NL:S:40004630;Hugo de Grootstraat;Arnhem;110,1;212,7;0,0;0,0;0,0;0,0
NL:S:40004640;Hugo de Grootstraat;Arnhem;231,2;111,7;0,0;0,0;0,0;0,0
NL:S:40004650;Maaslaan;Arnhem;91,5;102,3;0,0;0,0;0,0;0,0
NL:S:40004680;Waalstraat;Arnhem;185,5;206,8;0,0;0,0;0,0;0,0
NL:S:40004690;MFC Presikhaven;Arnhem;13,9;16,5;0,0;0,0;0,0;0,0
NL:S:40004700;Lange Wal;Arnhem;304,8;367,1;0,0;0,0;0,0;0,0
NL:S:40004730;Keulse Slag;Arnhem;899,9;851,0;0,0;0,0;0,0;0,0
NL:S:40004750;Zuilesteinlaan/HTS;Arnhem;68,3;119,9;0,0;0,0;0,0;0,0
NL:S:40004780;Elsweide/HAN;Arnhem;342,0;185,2;0,0;0,0;0,0;0,0
NL:S:40004810;IJssellaan/HAN;Arnhem;136,0;134,7;0,0;0,0;0,0;0,0
NL:S:40005130;Onder de Linden;Arnhem;4,3;20,8;0,0;0,0;0,0;0,0
NL:S:40005190;Kazerneplein;Arnhem;30,5;28,4;0,0;0,0;0,0;0,0
NL:S:40005210;WKC Klarendal;Arnhem;14,0;13,3;0,0;0,0;0,0;0,0
NL:S:40005330;Station Presikhaaf;Arnhem;216,8;172,5;0,0;0,0;0,0;0,0
NL:S:40005350;Dongestraat;Arnhem;13,5;18,7;0,0;0,0;0,0;0,0
NL:S:40005370;Kinderkamp;Arnhem;124,6;77,5;0,0;0,0;0,0;0,0
NL:S:40005390;Malsenlaan;Arnhem;68,6;61,7;0,0;0,0;0,0;0,0
NL:S:40005430;Grote Durk;Arnhem;39,9;37,8;0,0;0,0;0,0;0,0
NL:S:40005450;Oogststraat;Arnhem;5,2;4,2;0,0;0,0;0,0;0,0
NL:S:40005470;Agnietenstraat;Arnhem;2,2;0,9;0,0;0,0;0,0;0,0
NL:S:40005500;Stadskantoor;Arnhem;36,4;33,1;0,0;0,0;0,0;0,0
NL:S:40006570;Badhuisstraat;Arnhem;19,0;22,9;0,0;0,0;0,0;0,0
NL:S:40006650;Van Oldenbarneveldtstraat;Arnhem;28,6;30,2;0,0;0,0;0,0;0,0
NL:S:40006670;Haven;Arnhem;19,1;24,4;0,0;0,0;0,0;0,0
NL:S:40006710;Kleefse Waard;Arnhem;93,4;76,6;0,0;0,0;0,0;0,0
NL:S:40006731;Bruningweg;Arnhem;50,3;39,3;0,0;0,0;0,0;0,0
NL:S:40006750;P. Calandweg;Arnhem;20,3;11,0;0,0;0,0;0,0;0,0
NL:S:40006770;Slaakweg;Arnhem;8,9;11,5;0,0;0,0;0,0;0,0
NL:S:40007090;Fonteinkruidstraat;Arnhem;179,2;174,6;0,0;0,0;0,0;0,0
NL:S:40007530;St. Laurentiuslaan;Arnhem;224,0;227,6;0,0;0,0;0,0;0,0
NL:S:40007570;Fokke Noordhoffstraat;Arnhem;33,8;20,5;0,0;0,0;0,0;0,0
NL:S:40008550;Centraal Station (Sonsbeek);Arnhem;91,3;146,4;0,0;0,0;0,0;0,0
NL:S:40008570;Burg. Weertsstraat;Arnhem;20,7;38,4;0,0;0,0;0,0;0,0
NL:S:40008590;Brouwerijweg;Arnhem;5,4;15,1;0,0;0,0;0,0;0,0
NL:S:40008610;van Wageningenstraat;Arnhem;1,4;79,1;0,0;0,0;0,0;0,0
NL:S:40008620;van Wageningenstraat;Arnhem;8,3;1,1;0,0;0,0;0,0;0,0
NL:S:40008630;Tormentilstraat;Arnhem;45,7;7,9;0,0;0,0;0,0;0,0
NL:S:40008650;Gentiaanstraat;Arnhem;10,5;12,2;0,0;0,0;0,0;0,0
NL:S:40008670;Callunastraat;Arnhem;17,5;22,2;0,0;0,0;0,0;0,0
NL:S:40008690;Het Dorp;Arnhem;47,2;40,4;0,0;0,0;0,0;0,0
NL:S:40008710;Gelredome;Arnhem;99,4;86,5;0,0;0,0;0,0;0,0
NL:S:40008750;Transferium;Arnhem;30,8;54,4;0,0;0,0;0,0;0,0
NL:S:40008840;Brekelenkampstraat;Arnhem;56,6;60,2;0,0;0,0;0,0;0,0
NL:S:40009012;Eusebiuskerk;Arnhem;49,8;63,5;0,0;0,0;0,0;0,0
NL:S:40009019;Dr. C. Lelyweg Zuid;Arnhem;16,4;21,9;0,0;0,0;0,0;0,0
NL:S:40009550;Kamphuizenlaan;Arnhem;113,2;105,5;0,0;0,0;0,0;0,0
NL:S:40009570;Geitenkamp;Arnhem;347,4;263,0;0,0;0,0;0,0;0,0
NL:S:40009580;CIOS;Arnhem;55,2;107,7;0,0;0,0;0,0;0,0
NL:S:40009590;Het Duifje;Arnhem;162,3;129,7;0,0;0,0;0,0;0,0
NL:S:40009600;Presikhaaf/Cannenburgln;Arnhem;120,3;93,2;0,0;0,0;0,0;0,0
NL:S:40010010;Viaduct Kroonse Wal;Arnhem;111,2;108,5;0,0;0,0;0,0;0,0
NL:S:40013170;Gelderse Poort;Arnhem;36,8;39,3;0,0;0,0;0,0;0,0
NL:S:40013210;Croydonplein;Arnhem;27,8;31,5;0,0;0,0;0,0;0,0
NL:S:40013230;Eldens Viaduct;Arnhem;6,4;12,7;0,0;0,0;0,0;0,0
NL:S:40013250;De Brink;Elden;23,7;27,9;0,0;0,0;0,0;0,0
NL:S:40013270;Mr. Merkxstraat;Elden;15,7;15,3;0,0;0,0;0,0;0,0
NL:S:40013290;Mr.D.U.Stikkerstraat;Elden;44,3;46,8;0,0;0,0;0,0;0,0
NL:S:40013310;Randweg;Arnhem;164,6;153,5;0,0;0,0;0,0;0,0
NL:S:40013330;Batavierenweg;Arnhem;5,6;20,7;0,0;0,0;0,0;0,0
NL:S:40013350;Rotterdamsingel;Arnhem;11,9;10,6;0,0;0,0;0,0;0,0
NL:S:40013390;Kroonse Wal;Arnhem;114,2;110,9;0,0;0,0;0,0;0,0
NL:S:40013410;Woudrichemstraat;Arnhem;111,7;103,2;0,0;0,0;0,0;0,0
NL:S:40013450;Brabantweg;Arnhem;51,6;45,5;0,0;0,0;0,0;0,0
NL:S:40013480;Park Lingezegen;Elst;0,8;1,4;0,0;0,0;0,0;0,0
NL:S:40013500;Oude Tol;Elst;5,2;7,2;0,0;0,0;0,0;0,0
NL:S:40013550;Hollandweg;Arnhem;90,5;96,7;0,0;0,0;0,0;0,0
NL:S:40013570;Wkc Schuytgraaf;Arnhem;13,3;22,2;0,0;0,0;0,0;0,0
NL:S:40013575;Germanenveld;Arnhem;32,7;35,7;0,0;0,0;0,0;0,0
NL:S:40013590;Station Arnhem Zuid;Arnhem;371,0;336,7;0,0;0,0;0,0;0,0
NL:S:40014230;Rijnpoort;Arnhem;46,8;48,5;0,0;0,0;0,0;0,0
NL:S:40014250;Veendamstraat;Arnhem;26,9;31,6;0,0;0,0;0,0;0,0
NL:S:40014270;Winkelcentrum Vredenburg;Arnhem;55,0;47,9;0,0;0,0;0,0;0,0
NL:S:40014290;Frieslandsingel;Arnhem;37,1;31,4;0,0;0,0;0,0;0,0
NL:S:40014291;Holthuizen;Arnhem;20,7;18,5;0,0;0,0;0,0;0,0
NL:S:40014351;Ezingestraat;Arnhem;14,5;18,6;0,0;0,0;0,0;0,0
NL:S:40014370;Aduardstraat;Arnhem;5,9;5,1;0,0;0,0;0,0;0,0
NL:S:40014390;Slochterenweg;Arnhem;2,6;3,1;0,0;0,0;0,0;0,0
NL:S:40017090;Elderveld/Hagemanswei;Arnhem;186,2;207,6;0,0;0,0;0,0;0,0
NL:S:40017110;Bussumstraat;Arnhem;209,6;209,7;0,0;0,0;0,0;0,0
NL:S:40017130;Winkelcentrum Elderhof;Arnhem;359,0;350,8;0,0;0,0;0,0;0,0
NL:S:40017150;Hillegomweg;Arnhem;128,6;151,9;0,0;0,0;0,0;0,0
NL:S:40018231;Groningensingel;Arnhem;282,2;294,4;0,0;0,0;0,0;0,0
NL:S:40018240;Kronenburgsingel;Arnhem;0,6;1,5;0,0;0,0;0,0;0,0
NL:S:40018250;Mooieweg;Arnhem;100,5;86,9;0,0;0,0;0,0;0,0
NL:S:40018270;Overmaat;Arnhem;55,9;61,6;0,0;0,0;0,0;0,0
NL:S:40018310;Zeelandsingel;Arnhem;25,5;31,3;0,0;0,0;0,0;0,0
NL:S:40018330;Terneuzenstraat;Arnhem;37,5;37,8;0,0;0,0;0,0;0,0
NL:S:40018350;Echterboschstraat;Arnhem;48,3;42,7;0,0;0,0;0,0;0,0
NL:S:40018370;Maastrichtsingel;Arnhem;42,8;40,6;0,0;0,0;0,0;0,0
NL:S:40018390;Sittardstraat;Arnhem;33,4;33,7;0,0;0,0;0,0;0,0
NL:S:40018410;Altweertstraat;Arnhem;16,7;24,7;0,0;0,0;0,0;0,0
NL:S:40018490;Lange Akkers/Limburgsngl;Arnhem;51,2;43,9;0,0;0,0;0,0;0,0
NL:S:40018530;De Pas;Arnhem;17,5;29,8;0,0;0,0;0,0;0,0
NL:S:40018750;Poli Zuid;Arnhem;196,0;197,9;0,0;0,0;0,0;0,0
NL:S:40018780;Rijkerswoerd;Arnhem;250,0;214,3;0,0;0,0;0,0;0,0
NL:S:40018890;Dr. J. den Uylsingel;Arnhem;121,3;141,3;0,0;0,0;0,0;0,0
NL:S:40018910;Otis Reddingplein;Arnhem;120,5;107,8;0,0;0,0;0,0;0,0
NL:S:40018930;Mr. Oudsingel;Arnhem;172,1;191,2;0,0;0,0;0,0;0,0
NL:S:40018935;Gerbrandysingel;Arnhem;176,6;137,2;0,0;0,0;0,0;0,0
NL:S:40019530;De Laar West/Bredasingel;Arnhem;103,6;87,1;0,0;0,0;0,0;0,0
NL:S:40019570;Luchtvaart;Arnhem;20,5;19,7;0,0;0,0;0,0;0,0
NL:S:40019590;Ringdijk;Arnhem;0,0;0,2;0,0;0,0;0,0;0,0
NL:S:40019610;Centraalspoor;Arnhem;25,4;25,3;0,0;0,0;0,0;0,0
NL:S:40019630;De Zeis;Arnhem;120,0;115,5;0,0;0,0;0,0;0,0
NL:S:40019650;Koningskers;Arnhem;34,3;36,0;0,0;0,0;0,0;0,0
NL:S:40019670;Pachterwaard;Arnhem;29,4;31,0;0,0;0,0;0,0;0,0
NL:S:40019690;Metamorfosenallee;Arnhem;8,2;7,5;0,0;0,0;0,0;0,0
NL:S:40019710;Herfsttooi;Arnhem;6,0;6,1;0,0;0,0;0,0;0,0
NL:S:40070010;C. van Maasdijklaan;Schaarsbergen;8,4;5,5;0,0;0,0;0,0;0,0
NL:S:40071150;Jacob Marislaan;Arnhem;40,6;45,8;0,0;0,0;0,0;0,0
